,ASIN,product,brand,name,date,score,title,comment
0,カモメ,2018年6月16日,3.0,好みの問題,私の口には赤い方が合いました。身体には赤いきつねと緑のたぬきではないですが、赤も緑もどちらも良いと感じました。,,,
1,こいも,2020年7月22日,5.0,早めの対応助かりました,飲みやすいので好きです。,,,
2,Amazon カスタマー,2014年10月26日,5.0,大阪府kinakoママ,歯の裏に　茶渋が　付かないので　家族で　もう　何年も　愛飲しています。季節を問わず、冷蔵庫の中には　常に入ってます。,,,
