,ASIN,product,brand,name,date,score,title,comment
0,ムーンフィッシュ,2020年11月21日,4.0,全く同じでは無いけど美味しい,最大限イエローラベルに寄せようとしたんだろうな、という努力は感じます。花のような香りが強めなのでアールグレイやジャスミンティーが苦手な人は合わないかもしれません。このティーバッグ1～2個と、水と牛乳を1:2でカップに入れてラップしてレンチン2分蒸らし1分で作ったミルクティーがおいしいです。パッケージがかさばるのだけ少し不満かな。,,,
1,ぱんだんこ,2020年12月6日,4.0,カフェインレスにお勧め,カフェインレスの中では今までで一番美味しいと思います。ちょっとお花の香りの様な感じがします。夜に紅茶は飲みたいけれどカフェインは控えたいなと言う方にはお勧めです。,,,
2,藤原平田幸子,2021年5月17日,5.0,電磁波加算処理必至,カフェ・イン・レス処理に加算される電磁波処理必至　竹炭水分補給,,,
