,ASIN,product,variant,brand,name,date,score,title,comment
21,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: シナモンサイズ: 20グラム (x 1),MMMF5,2022年12月30日,4.0,とても甘い,箱の絵の通りリンゴとシナモンがしっかり感じられて、更にかなり強く甘みを感じます。アップルパイの様な味です。おいしいけど甘くてガブガブは飲めないかな。真冬限定だと思いました。
22,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),poohotosama,2023年1月1日,4.0,効いてるのかよく分かりません,カモミールの香りが弱いです。箱から出したときの香りの方が強いような気がします。よく寝られているかどうかは、分かりません。リラックスできているかどうかも実感できません。
23,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ラベンダーサイズ: 30グラム (x 1),htm4,2023年3月13日,3.0,安眠とまでは行かないけど,ブレンドがすばらしいのでカモミールシングルが苦手な人も飲めます。熱々で香りを楽しみ、少し飲みやすくなってから飲んています。スマホから離れハーブティーをゆっくり飲むことで気休めだけどほっこりします。
24,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),かつまさ子,2023年2月25日,5.0,香りと風味が好み,いろいろなハーブティーを購入してますが、好きなハーブティーのベスト３に入ります。くせのある香りはなく、さわやか系が好きな人にお勧め。
25,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),えみぽん,2023年2月24日,5.0,良く眠れる,安いです。飲むとよく眠れます
26,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),じょ,2022年12月9日,4.0,薄めなら美味しい,一パックが結構大きいのでやかんでだすの…？というくらい作れますマグカップ一杯分がほしいのですが面倒なのでそのまま一パックとお湯をマグカップにぶちこんでます。お湯注ぎたてからちょっとの間はとてもいい香りで美味しいのですが、抽出が進んで濃くなると漢方薬のような香りと味になるので注意が必要です
27,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),hana,2023年2月16日,5.0,美味しいよ。,夜に飲むお茶をと思い購入しました。しつこくない味でいいと思います。
28,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ラベンダーサイズ: 30グラム (x 1),すずはま,2023年2月15日,5.0,リラックス効果あり！,不思議となんだか眠くなる。味は好みが分かれると思うが、ラベンダーの香りが癒されます。美味しいです！
29,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),バロット,2023年2月23日,3.0,スリーピータイムだけどミント入ってる…,夜のドリンクとして不眠気味なので、ノンカフェインハーブティーを買いました。私個人的にはミントは目覚め用なんだけど、ミント味それなりにするんですよね。配合ハーブチェックしとけばよかった…カフェイン減らしして不眠改善中なので、普通に日中のドリンクになりました。
30,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモンラベンダーサイズ: 20個×1個,nasu,2023年2月5日,5.0,スッキリと飲みやすい,箱からティーバッグを取り出すとラベンダーの良い香りがします。お湯を注ぐとラベンダーの香りは控えめになりますが、口当たりはレモンの様なスッキリした感じが出ていて美味しいです。とても飲みやすかったです。
