,ASIN,product,brand,name,date,score,title,comment
0,Amazon カスタマー,2021年5月24日,4.0,体に必要なお茶,とても美味しく、体に、優しいミネラルがこれで補えると思います。,,,
1,dAikon,2021年5月7日,5.0,さわやかな飲み心地、美味しい,美味しいです。カフェインを摂りたくない時におすすめです,,,
