,ASIN,product,variant,brand,name,date,score,title,comment
15,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ナイトタイム,Amazon カスタマー,2022年12月22日,4.0,まだ飲んでいませんが,箱が開いた状態で入ってました。配送の時なのか元からなのかわかりませんが、もう少し気を使っていただきたかったです。飲むのは楽しみです。
16,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,n,2023年3月19日,5.0,美味しい,美味しくてびっくりしました
17,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: エルダーベリー&エキナセア,ルークおばちゃん,2022年12月8日,4.0,エキナセアの効果を求めて。,エキナセアの効果を求めて、飲んでみました。お味は、アフターディナーの方が　濃くて甘みがあって好みですが。
18,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,もりお,2022年12月10日,4.0,ほんのり甘くリラックスします,ほの甘く体も温まりカフェインレスなので、就寝前に何か飲みたい時にピッタリです。ミルクを入れてもいいとあったので、ホットミルクも寝付きが良くなるし、寝る前だけどちょっと小腹が空いた時に試そうと思います。
19,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ナイトタイム,Amazon カスタマー,2022年11月28日,4.0,悪くないです,リラックス効果はありそうです。後味に、甘みがありますね。
20,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモンジンジャー&マヌカハニー,わたし,2023年2月7日,3.0,おいしくない,レモンジンジャーマヌカハニーびっくりするほどまずかった…
21,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: リラックス,湊,2023年3月5日,5.0,不思議な甘みがあって美味しい,4種類買って味わってみました。これはリラックスと書いてある通り、優しく不思議な甘みがあってとても美味しいです。お風呂に入った後にゆっくり飲んでます。
22,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモンジンジャー&マヌカハニー,もっち,2023年2月2日,3.0,箱のへこみが気になったです‼️,4箱注文した内、2箱は一部分潰れた箇所がありました。安くなってたのは、箱が売り物にならない商品だったからでしょうか？ 封は開いてなかったですが。ショックでした。
23,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ラブ,らっこちゃん,2023年2月23日,5.0,コロナで喉が痛い時に買いました,コロナになって喉が痛く辛かった時に買いました◎ほんのり甘く、優しい味で不思議とコレを飲むと喉の痛みが和らぎました！すぐに届くのでコロナが治った今もリピートしてます。
24,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモンジンジャー&マヌカハニー,とり,2022年10月19日,4.0,あったまる,初めてのハーブティーです。他の会社のものと飲み比べていないので味の良し悪し等は個人的意見です。多分めちゃくちゃに美味しい！というわけではないと思うけど、舌にちょっとピリッと来るぐらいなジンジャーのおかげで温まるので、低体温には嬉しいです。重宝しています。無くなったら買い足す予定。香りはだいぶターメリックが強いし、少しリコリスかな？の匂いもあります。匂いは人を選びそうな感じですが、ほんのりレモンがいるようないないような後味でくせはそんなにないんじゃないかなと思います。ハチミツ感はないけど、飲みやすいです。温めた牛乳とスパイスを入れてなんちゃってチャイ風にしてもよかったです。
