,ASIN,product,brand,name,date,score,title,comment
0,ゆばぁば,2019年1月27日,5.0,長く続けています。,飲みやすくお得なルイボスティーです。活性酸素を除去できてノンカフェインなので子供からお年寄りまで飲めます。私は毎日1.5ℓの水を沸かし、ルイボスティー1袋を入れ、15分弱火で煮だします。ティーポットに移し主人とふたりで美味しくいただいております。,,,
1,咲,2020年4月9日,5.0,美味しいです,もう何年もこのルイボスティーを飲んでます。息子たちもこのお茶しか飲みません。麦茶はいやがります。注文してすぐに届くので大変助かっています,,,
2,北脇恵吏奈,2021年5月16日,5.0,お得,飲みやすい,,,
3,y,2017年3月19日,5.0,おいしい！,ルイボスティーを飲みだして3年です。他のメーカーのものも試してみましたが、これが一番飲みやすくて家族からの評判も良いです。今までは生協で買っていましたが、amazonの方が楽なのでこちらで購入しています。ただ、もう少し安ければ嬉しいなぁ。,,,
4,うさぎいちご,2018年1月15日,5.0,気に入っています。,有機栽培なので家族で安心して飲んでいます。濃く煮出して飲んでいますが、飲みやすいです。,,,
5,Amazon カスタマー,2016年3月12日,4.0,安くて助かりました,安くて助かりました。機会えりましたら、また、お願いしたいと思います。,,,
6,Amazon カスタマー,2014年11月14日,5.0,チエ,飲みやすくて、作り方も簡単。温かくても、冷めてもおいしいので家族みんなでいただいています。,,,
