,ASIN,product,variant,brand,name,date,score,title,comment
71,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,ユウナギ,2022年5月16日,5.0,ハーブの青、濃いです。,超青。
72,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,ひー,2022年1月9日,5.0,青色に惹かれて,興味があり買ってみた。好みは人それぞれだけどハチミツを入れて飲んでます。私はとても好きです。お風呂上がりのリラックスタイムで飲んでます。飲みようになってから朝までぐっすり眠れるようになった^_^
73,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,micky,2022年7月7日,5.0,爽やかで美味しい,ブルーのカラーが夏にぴったりで涼しげでそして美味しいです！友達にも少しずつ分けましたが皆さん美味しいと喜んでくれました。夏の間はリピートする予定です。孫たちもブルーの色に食い付いてレモンを垂らすと紫に色変するので大喜びでした。
74,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,ruco,2022年1月17日,5.0,こちらは水出し用に‥,十分水出しで頂けます。ミネラルウォーターを6~700CC加えて2~3時間冷蔵庫にいれておくと、綺麗なブルーになります。スッキリとした味わいでゴクゴク飲めます。
75,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,Amazon カスタマー,2022年1月25日,5.0,バタフライピーの色がとてもきれい！,５０包も入って価格もリーズナブル。普段使いはもちろん、お友達とのティータイムにも大活躍です。
76,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,谷本 沙織,2022年3月3日,3.0,味が苦手でした、残念です。,レモングラスの香りが強く苦味が気になりました。私が飲みなれていないせいかもしれませんが、沢山入っているので残念でした(_ _;)
77,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,エミヤ,2022年3月14日,5.0,すごい綺麗なハーブティー！,初めて飲んでみましたが、意外と飲みやすいしすごい綺麗で癒されます。シロップを入れたり味変して飲んでます！
78,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: ロゼリフレッシュハーバルブレンドティー50包,Amazon カスタマー,2022年11月22日,5.0,イイよ,思った通り美味しかったです♪価格も納得です。
79,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,きゅうり,2022年9月14日,5.0,きれいな青色のテイです,きれいな青色で、少しくせがある味です。砂糖を入れたり、ミルクを入れたりして、いただいています。
80,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,三樹,2022年9月5日,5.0,キレイで美味しい,夏は麦茶と思ってた意識を変えてくれたお茶。クセがなくごくごく飲める。あの独特な色もアントシアニンの色と知れば納得。リピしてる。
81,B0991KCYHW,天然生活 バタフライピーハーバルブレンドティー (50包) ティーバッグ オレンジピール レモングラス スペアミント,天然生活,フレーバー名: バタフライピーハーバルブレンドティー50包,やんす,2022年7月16日,5.0,インスタ映え,とても綺麗な色！沢山入ってて満足です！おいしい！
