,ASIN,product,variant,brand,name,date,score,title,comment
18,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ししまる,2022年1月9日,4.0,予想を超えておいしい,ハーブティはいろいろ飲んでいます（茶葉で）。本品は、ティーバッグだし…と全く期待せずにいたら使いやすくて助かっています。単品だったら買わなかったであろうフレーバーもとても気に入っています。カップを洗う手間がかけられないときにとても便利です。
19,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),ぱあこ,2021年11月21日,4.0,好きです,私はハーブ系が大好きなのでとても気に入っていますが、ギフトとしては人によって好き嫌いがあるのであまりお勧めしません。
20,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),如月,2021年10月17日,4.0,美味しいです,個人的な感想ですがローズヒップとレモンジンジャーは甘くして飲むのに向いているフレーバーでカモミールとペパーミントはそのままで飲むのが美味しいフレーバーでした。糖分を控えているのもあり、好みを言えばカモミールとペパーミントが好きでした。この4種類でもリピートはしますが、好みの2種類だけを個別に売っている箱があれば別途買うかもしれないです。
21,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),そら,2023年3月28日,1.0,クソ不味い,本当に不味い青色はまだましでしたがそれでも歯みがき粉みたいな味がする。
22,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ドンであろぅ,2022年1月23日,3.0,欲しいのは2種類だけ,ジャスミンとペパーミントが欲しかったけど、他にローズヒップとレモンジンジャーが付いてるのが嫌
23,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),クシピー,2022年4月29日,5.0,いろいろな味が楽しめる,4種類のハーブティがありその日の気分によって飲み比べています。お気に入りはカモミールです
24,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Amazon カスタマー,2021年2月20日,4.0,飲みやすい,ハーブティーが少し苦手の意識がありましたがこちらはとても飲みやすいです。
25,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),チョコ,2021年3月13日,4.0,いろんな種類,おいしいです。(*'ω｀*)ジンジャーだけが、くせが強いかな？？
26,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Amazon カスタマー,2022年3月31日,5.0,リラックスタイム,様々な風味を楽しめ、リラックス時間過ごせました
27,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ann,2021年10月31日,3.0,飲みやすいけど,ハーブティーを飲み慣れない人には飲みやすいんじゃないかと思います。全部クセがなく飲みやすいですが、ちょっと物足りない感じがあります。
28,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),コックさん,2021年5月18日,3.0,苦味が少なく飲みやすいですが…,4種類ありロットが多く長く楽しめるしポット700mlでもしっかり抽出出来ました。肝心の味ですが苦味があまり無く飲みやすいのですがハーブティー独特の風味はありますのでコレに合わせる食べ物は結構偏りそうです。もちろん和食洋食中華どれとも合いませんでした。和菓子とも微妙でしたので洋菓子としか一緒に楽しめないかもしれませんね。結局ハーブティー単体で楽しむのが1番かも。
29,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),mk,2022年1月28日,5.0,美味しいです,トワイニングは本当にコスパが良いと思います。スーパーの商品の中でやや高めですが、飲んでみると百貨店で買うブランドのお紅茶やハーブティにひけをとらない美味しさでした。
30,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),とと,2020年1月26日,4.0,味は薄目,【安心度】ハーブティーで、安心してのめます【味】薄目です。１つのティーバッグに、100-120ｍｌのカップに一回注ぐ分がギリ入っているくらいです。【フレーバー】あまり飲まないフレーバーがあったので、次回は、自分が飲みたいフレーバーの単品で買います。
31,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),SHO,2022年3月31日,2.0,ハズレな味が多い,もの凄く酸っぱいフレーバーが入っていたりするので、好みが分かれると思います。個人的にはリプトンの方が飲みやすかった。
32,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),zaria,2021年3月25日,3.0,苦手な味があった,紅茶が好きなので購入しました。飲んでみると、レモンは飲みやすかったのですが、ペパーミントとカモミールの癖が強く、飲みづらい印象を受けました。色んな味が飲みたい人向けですね。
33,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ちゅらん,2022年3月14日,2.0,ハーブティー大好きな方は要注意,味がよろしくない。他の買った方が良かったって思いました。
