,ASIN,product,variant,brand,name,date,score,title,comment
19,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,R.taku,2019年3月30日,5.0,ハーブティー入門にぴったり,カフェインを控えなければならなくなってしまい、代わりにカフェインレスコーヒー等をはじめのうちは飲んでいましたが、やはりカフェインを控えるとなると選択肢が少なくなってしまい何かないかと探していたところハーブティーにたどり着きました。もともとハーブ系の独特な匂いが少し苦手で避けていたのですが、よくある香り付け用のハーブとはまた違い、個人的には香りを楽しむ余裕があるくらいには問題ありませんでした。紅茶と同じで抽出時間を変えると味や匂いに変化を出せるので、色々試して見る分には十分な量で満足しています。また、商品と一緒にハーブの一覧、効果について説明が書かれた用紙が入っていたのもハーブについて何も知らない私とっては嬉しかったです。ハーブティー入門にはぴったりだと思います。
20,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,momomo,2017年10月11日,5.0,初のハーブティ,全種飲み終わったあとのレビューです。入れ方は紅茶より簡単ですグラムはかって入れてお湯を注ぎ、２分ほど待つだけですどのハーブも特徴が違う個性豊かな５袋でした一つ一つの味を確かめ、その後自分ごのみの味（ジャーマンカモミール）のものと自分ごのみの香り（ラベンダー、レモンバーム）のものを混ぜてみたらさらに美味しくいただけました後でわかったことですがすべてリラックス効果のハーブなのでブレンドに向くらしいです
21,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,春子,2017年2月1日,3.0,オーガニックで買ったが違いがよくわかりません,値段は高くはないと思いますが初心者なので味も匂いも普通に感じますが今のところ毎日飲んでます。
22,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,マイケル,2018年10月18日,2.0,品質としては普通。,品質としてはB級品程度の物だと感じました、特にレモンバームに関しては傷んだ葉がそのまま乾燥されたかのように混じっていました（飲める状態の物ではない）ただお徳用としては安いのかな・・・？とは思います。
23,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,Amazon カスタマー,2019年9月2日,5.0,リラックス,沢山入っている。リラックス出来ていると思う。まだ初心者なので好みの味をこれから探したい。
24,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,プリ,2018年12月10日,5.0,妊婦さんには最高のプレゼント🎁,プレゼントしてたいへんよろこばれました。
25,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,naho,2017年5月29日,5.0,お得なセット,カフェインが苦手なので、ノンカフェインのハーブティなら安心だと思い購入しました。1000円で5種類も入っていて量も多く、とてもお得だと思いました。一種類だと飽きてしまうので、１日にいろんな種類が楽しめます。レモン系は、食後に飲むと胃がスッキリして消化を助けてくれる感じです。寝る前にラベンダーを試したら、良く眠れた気がしました。今後、他のセットも試してみたいです。
26,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,お菓子大好き,2017年8月16日,5.0,妊活,妊婦のお友達にプレゼントしたのですが…実は、私も数年前に友人からもらったことがあり…これかどうかわからなかったのですが…贈ることに…すごい喜んでくれてよかったです
27,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,Amazon カスタマー,2018年4月1日,5.0,また、機会があれば利用したいです。,お試しとあったので、軽い気持ちで注文しましたが思っていた以上に入ってました。香りも色も良く、とても良かったです。
28,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,Amazon定期購入者,2017年4月6日,5.0,お試しでお手頃価格だと思います,最近眠れずハ－ブティーが良いと言うことで購入しました近くのお店で色々と見ましたが沢山の種類がありなかなか苦手な匂いもありましたこちらは色々と試せるのが良いですそしてお手頃価格が1番良いと思います
29,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,トラヤ,2018年4月15日,5.0,お試しじゃなくてもちょうど良い量。,お試しらしいが一人暮らしだと飲みきれないのでこのような小分けパックは色々試せてとても嬉しい。おススメ。
30,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,ばにら,2018年2月12日,5.0,とても良い商品です,お試しといいながら、量が沢山でたっぷり試せます。品質も良いものだと思います。ただの葉っぱに見えますが、一つまみで充分な量が淹れられます。特にラベンダーは香りがとても良く、ポプリとしても使えるほどでした。お茶にする時はほんのちょっとで良いです。パッケージの為か、葉が崩れてしまっているものもありますが、お茶にするのなら全然問題ないです。
31,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,Kawa,2017年6月7日,5.0,飲んでも置いてもOK,ハーブティーのリラックスを購入しました。初めてのハーブティーでしたが、単体で飲むと苦手なものもありましたが、ブレンドして飲んでみると飲みやすくておいしかったです。飲むだけでなく芳香剤としてもいいです。
32,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,Amazon カスタマー,2017年6月11日,5.0,香りがとても良い,ハーブティー興味はありましたがあまり飲んだことがなかったので購入しました。5種類も入っていていろいろな味を試せてとても大満足です。どれも香りがよく、思っていたよりも飲みやすかったです。
33,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,oharu,2017年5月26日,5.0,気に入りました！,ハーブティーは、カフェなどで頼むと濃すぎて残してしまうこともあるのですが、自宅だと葉っぱの量や蒸らす時間を自由に調節できるので、とても便利ですね。特にレモンバーベナがとてもスッキリした香りで気に入っています(^^)ラベンダーは精油よりマイルドな良い香りなので、使用後に乾燥させて芳香剤がわりにも使ってみたいです。
34,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,ゆきぐも,2017年5月28日,5.0,お得です,はじめて購入しました。まずオーガニックレモンバームを試してみました。香りもよく、クセはありません。スッキリした味なので、肉料理にあうと思いました。まだ、勿体無いので他のハーブティーは開封していませんが、5袋で千円はお得だと思いました。
35,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,mogmogTOMATO,2017年12月16日,5.0,とても癒されました,香りがとても良く、飲めばその香りが体に入ってくるのを感じます、体にもよさそうですね♪とてもリラックスできました
36,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,ゆーき,2017年6月9日,5.0,初ハーブティー,ハーブティー初体験なので、5種類入っているお試しセットは自分の好みの味を見つけるのにとても良かったです！香りもよく、とても飲みやすかったです！
37,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,mico,2017年5月23日,5.0,mico,色々なお味を楽しめて良かったです。特に寝る前には癒しを貰えました。
38,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,ユッカ,2017年5月30日,5.0,初･ハーブティー,自宅でハーブティーを飲むのは初めてでした。オーガニックなので安心して試すことがてきましたし、五種類もあるのでいろいろな香りを楽しむことも出来るしとても満足です。
39,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,Amazon カスタマー,2017年5月22日,5.0,おいしいー！！,初めてハーブティーを飲みましたが、どれもとても飲みやすく、毎日種類を変えて飲んでいます。毎日の楽しみになっています！5種類も入ってこの値段はかなりお得です。なくなったらまた購入します！
40,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,池端 龍一,2016年11月1日,5.0,お試しとして必要十分な内容,寒くなってきてハーブティーを飲んでみたいと思い、この商品を購入しました。初めて淹れてみたハーブティーはとても美味しく、この値段でこの内容なら素晴らしいと思います。商品も、とても迅速に配達され、一つ一つの袋が開封後もチャックで締められるので、そこも配慮がなされていてよいなと思いました。
41,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,プリン,2016年11月6日,5.0,お試しでこの量！！,量があるので、いろいろブレンドしたり単品で頂いたりしています！ハーブティーってホントにいいですね！！最高の贅沢です！！またリピしたいです！！
42,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,Amazon カスタマー,2017年2月15日,5.0,楽しめる,このお値段で５種類も入ってすごくお得だと思います。またリピしたいです。
43,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,ゆうりん,2016年11月28日,5.0,お買い得,様々試せて良かったです。量も入っていてお得感満載。また利用したいです
44,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,torokun0505,2016年1月18日,5.0,ハーブ好きです。満足です。,ハーブ茶が好きですが、どうしても多量に購入すると、しっけてしまったり、風味が落ちてしまったりしてしまいました。この、お試しセットを見つけて、嬉しくて購入しました。単品で飲んだり、組み合わせを色々かえてみたり、ティタイムを楽しんでいます。直接飲むものなので、有機栽培も魅力です。色々と試せるセットがあると嬉しいですね。また、購入します。
45,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,silver cat,2016年11月15日,5.0,とても美味しかった。,とても美味しかったです。１つ１つがキチンと密封されていて開けてもチャックが付いていてシケル事もなく重宝してます。袋を開けた時に癒やされ、ティーとしても香りに癒されます。なくなったらまた購入したいです。
46,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,ぴー助,2016年3月13日,5.0,期待通り,この価格で5種類のハーブティーが試せるのはとても有難い。お試しと言ってもけっこう量もあり満足しています
47,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,Tahsan,2021年9月26日,5.0,オリジナルハーブティー,普段ハーブティーを箱で買うことはあっても自分で作ることはなかったので購入してみました。5種類のハーブの組み合わせで味が少し変わるのが楽しめました。
48,B01LY4LNJC,ハーブティー オーガニック お試しセット (リラックス) ×5袋,ナチュラルショップ なごみ,,POPOyROSE,2022年3月23日,5.0,魔女っ子,今までに様々なハーブティーを飲んでブレンドティー作るのが好きだったので初めてこちらのお試しサイズ頼みました。もちろん資格あるので安全に飲む事が大事です！特に今回は吐き気がおさまらなくてレモンバームとレモンバーベナが気になって初めて飲で体調回復致しました。消化系に良いとの事でみるみる食欲出てきたので助かりました！ハーブの力は凄い！！
