,ASIN,product,variant,brand,name,date,score,title,comment
15,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,胡麻,2021年7月22日,4.0,面白い,全く初購入のお茶ブランドです。個人的なお目当てはオレンジスパイサーでしたが、どうせならシリーズ飲み比べた方が面白いかと思ってこちらを購入しました。1箱で10種類も飲み比べさせてくれるのは中々太っ腹ですね。たまにしか飲まないのでまだ全種類試せてませんが、どれも香りが良く立っていて特徴的で面白いです。たまに変な味やら匂いやらもありますが、ハーブティーですし、そういうのも込みで冒険心半分で楽しむものなのかなと思ってます。
16,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ととぼん,2021年6月16日,4.0,美味しい,色んな味を試せるので初心者には、いいです。自分の好みも分かるし。ペパーミントは歯磨き粉のような香りでしたが、よく抽出すると甘みもあり美味しく飲めました。yogiも買いましたが、こっちの方が甘みが多いかな。フレーバーティーもあるので、ハーブが苦手でもこちらは美味しく飲めるかも。
17,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,りー,2021年4月21日,4.0,香り,どのフレーバーも香りがよかった。あまりハーブティーを飲んだことがない私でも飲みやすかったです。
18,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,中心一束,2021年5月10日,4.0,ハーブが効いてます,フルーツの香りよりは、ハーブの香りが優っています。フルーツ好きには、少し残念。夏はいいです。
19,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,叶,2021年11月23日,3.0,初めて買いました,味によって好き嫌い分かれる初心者お試しにはいいと思います一箱で飽きるかな？
20,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,おーよー,2022年7月10日,2.0,種類が豊富,仕事場で飲んでいます。種類が豊富なので楽しめます。価格も満足してます。
21,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,あっぴ,2021年3月21日,4.0,ハーブティとしては最高の商品だと思います。,ロンドンハーブティはとてもお気に入りの商品です。トロピカルフルーツが廃盤になったと聞きましたがとても残念です。
22,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,チョコ,2021年3月13日,4.0,クチコミもよかったので,まだ飲めてないですが、順番にのみたいとおもいます。
23,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,もぐんこ,2020年5月30日,4.0,貴重な酸っぱすぎないフルーツ系ハーブティー,美味しい〜個包装助かる〜パッケージも可愛い〜何分出しがおすすめか個包装にも記載あっていちいち箱見なくていい〜あと地味にフルーツ系とハーブ系のお茶が同梱って珍しい！ベリーは酸味抑えめで飲みやすいし、アップルとかは香辛料が程よく効いて飽きが来にくい、どれを飲んでも一工夫が美味しい！ただ後味の甘さが好み分かれるかも。ノンシュガー＝甘味ゼロを期待してる方はやめた方がいいです。あとフレーバーの種類が豊富な分、当然1フレーバーあたりの個数が少なくて、もっと欲しい…大容販売してくれないかな…まぁ一度に複数箱買えばいいんで買いますけど。
24,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,シェイ,2021年1月2日,4.0,いろいろ楽しめる,10種のフレーバーティーが入って楽しめます
25,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,きのきのこ,2021年9月29日,3.0,普通かな,好きな味と苦手な味がありました。全体的に香りは控えめですね。
26,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,髭男,2020年6月24日,4.0,全体的に良いが…,バラエティ豊かで、しかもお得なので気に入っています。少し残念なのは、ちょっと香料と酸味料がきつすぎることです。気になる方はお湯を少し入れてすぐに捨て、また新しくお湯を入れて待つと自然な味や香りが楽しめるかと思います。
27,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ash,2021年5月22日,3.0,好きなハーブティー探しにいいかも。,全体的に美味しいです。好みにばらつきがあるので、お試しで、購入し、自分の好みを見つけるのには丁度いいと思います。
28,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon Customer,2022年2月21日,5.0,とっても美味しい紅茶です。,お店で飲んだとっても美味しいハーブティを調べて、こちらで購入しました。すっごい安いわけではないけど、おいしいのでおすすめです。アマゾンで買えて嬉しいです。
29,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Kindleのお客様,2022年2月16日,5.0,味は濃いですね。好きな味です。,味は濃くて楽しめています。仕事の合間にホッとする飲み物です。お値段もそれ程高くはないです。
30,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,木の葉,2021年5月30日,3.0,酸っぱいかなー…,匂いは強くて良いけども、味はちょっと酸っぱいかな…？(元々日本のフルーツティーしか飲んだことないし)好みが分かれる飲み物だと思う甘いお菓子のお茶請けには合わない。これだけ単品ならそこそこ美味しいと思います
31,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ponta,2021年5月26日,3.0,甘い,最初から甘みがついているお茶でした。甘くない方が好きなので星3つです。
32,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,amazuki,2020年4月23日,4.0,コスト削減？,いつも美味しく頂いてます。今回のパッケージ分　ラズベリーランデヴーだけアルミパックから紙製パックに変更してました（いずれ他のフレーバーも紙製に変更になるのでしょうか）。色々なフレーバーのアソートなのでアルミから紙製に変更して匂い移りがないか少しだけ心配です。
33,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,石ちゃん,2020年4月4日,4.0,色々な味が楽しめる,アップルシナモンのシナモンが少し強かったので、もう少し控えめにしてくれたらよかったです。
34,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,kms,2021年1月29日,3.0,日本にはない感じのハーブティーセット,日本で販売されているメーカー品にはないようなフレーバーのハーブティーが値段をかけずに楽しめる点は非常によかった。ただ、本当に海外のハーブティーを飲んでいた身からすると美味しさは少し及ばないように思う。皆さんもレビューで書かれている通り、少し甘めなものが多い気がする。
35,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Selene,2021年2月23日,3.0,味は薄め。若干甘い,個人的には薄かったです。お湯を少なくして飲みました。味もあまりおいしいとは思えませんでした。全体的に酸っぱいお茶が多く、はっきり甘いってほどではなく気持ち甘みがあるようなないような感じです。ストロベリーはあまりイチゴ感がなくてシソっぽいし、カモミールは他のメーカーのものより癖のある匂いを感じました。後味にも甘味料のような甘さを感じて少し苦手でした。ブラックカラントは独特の青臭さの中に爽やかなベリー系の香りがして単品買いしてもいいかなと思いましたが、Amazonからは出品されてなかったので残念でした。
36,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Rij,2021年6月2日,5.0,Flavor is so good,I love every flavor of this. Can stay healthy and beautiful.
37,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,rekko,2021年1月16日,3.0,酸っぱい!,いろんな種類が入っているので期待していたのですが、思った以上にどれも酸っぱかったです。個人的にはもう少し甘みのあるほうが好きです。
38,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ゆっくりママ,2021年12月13日,5.0,渋みも少なく飲みやすいです,全種類 美味しかったですが私はミントティーにハマりました❣️
39,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Korni,2020年5月1日,3.0,It's okay,It was fine
40,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ちゃーちゃん,2020年11月13日,3.0,好みが分かれる,好みが分かれる味がある。ベリー系は美味しく飲めました。ハーブ系は甘草が入ってて変な甘ったるさが苦手でした。
41,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,けぃちゃん,2021年10月13日,5.0,初めて,初めてネットで紅茶を購入したので味に不安がありましたが、しっかりとしたフレーバーで美味しく頂けました。コスパも良いので 無くなったらリピしたいと思います。
42,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,december,2021年8月31日,5.0,ジューシーでおいしいハーブティー,アソートなので色々な味が楽しめます。まずはアソートでお気に入りの味を見つけて、それから単品を買うのも良いかもしれません。ハーブ単体ではなく、フルーツやキャラメルなどのフレーバーが加わることで、こんなにもハーブティーて美味しくなるんだと気付かせてくれた商品です。
43,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2022年9月7日,1.0,パッケージは可愛いです,香りがどうしても私の好みに合わず、残念でした。
44,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,吉川れいか,2020年3月24日,3.0,美味しいです,美味しいですが　一種類だけ　好きです
45,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,ななし,2021年4月25日,5.0,おいしい,レビューを見て購入しましたが、本当にどれもおいしかった。酸っぱいのが苦手ですが、ベリー系も甘くて飲みやすい。買って良かったです。
46,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,MIE,2021年3月3日,5.0,とても美味しかった。,自律神経を整え、頭痛の緩和に購入しました。色々な味を楽しめて良かったです。
47,B001GS8OV2,ロンドンフルーツ&ハーブ ティーバッグ スペシャルパック 20袋,ロンドンフルーツ&ハーブ,,Amazon カスタマー,2022年8月18日,1.0,飲めない,安いからって買うんじゃなかった・・・・・・。
