,ASIN,product,variant,brand,name,date,score,title,comment
0,B09PRBFYH2,ハーブ専門店さくらや カラフル茶13色アソート ノンカフェイン 無添加 無着色 ブレンドハーブティー ティーバッグ カラフルなハーブティー,ハーブ専門店さくらや,,原田　加奈枝,2023年3月11日,4.0,凄い,お得感はありませんが…お試しには良かった👍
1,B09PRBFYH2,ハーブ専門店さくらや カラフル茶13色アソート ノンカフェイン 無添加 無着色 ブレンドハーブティー ティーバッグ カラフルなハーブティー,ハーブ専門店さくらや,,櫛原由美子,2023年3月14日,5.0,違う味と効果を楽しめます。,色んな味のハープで楽しみながら飲んでいます。夜のまったりした時間に、効果も身体の状態で選んで飲めるのも嬉しいです。癖もあまりなく、とっても飲みやすいです。
2,B09PRBFYH2,ハーブ専門店さくらや カラフル茶13色アソート ノンカフェイン 無添加 無着色 ブレンドハーブティー ティーバッグ カラフルなハーブティー,ハーブ専門店さくらや,,木下,2023年4月18日,5.0,色が綺麗です,色がとっても綺麗で一つ一つ楽しめてのめました♪
3,B09PRBFYH2,ハーブ専門店さくらや カラフル茶13色アソート ノンカフェイン 無添加 無着色 ブレンドハーブティー ティーバッグ カラフルなハーブティー,ハーブ専門店さくらや,,マンナ,2023年4月18日,5.0,キレイ,色を楽しめて、カラーのお仕事の時にお客さんに出すと喜ばれます。味も美味しくいただきました。
4,B09PRBFYH2,ハーブ専門店さくらや カラフル茶13色アソート ノンカフェイン 無添加 無着色 ブレンドハーブティー ティーバッグ カラフルなハーブティー,ハーブ専門店さくらや,,Amazonカスタマー,2022年7月25日,3.0,カラフル,課題で必要になり購入しました。ハーブティーはあまり得意じゃないので味わえていないが……カラフルで楽しいです
