,ASIN,product,variant,brand,name,date,score,title,comment
63,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,Amazon カスタマー,2021年3月10日,4.0,香りに癒されます,いろいろなフレーバーが楽しめてお得です。どれも美味しかったです。
64,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,ちーちゃん,2022年6月20日,2.0,好き嫌いあり,いくつもの種類が入っておりお買い得ではあるが、味の好き嫌いは分かれると思う。味も匂いもはっきりしています。
65,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,あらたか,2021年11月26日,3.0,特に御座いません。,特に御座いません。
66,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,キューティクル,2021年1月4日,4.0,種類があってよかった,ノンカフェインのハーブティーで色々な味が楽しめるのは嬉しいです。次回はお気に入りの味を買おうと思います！
67,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,hot,2020年12月19日,4.0,色々試せて良いけど…,全体的に酸味や清涼感が目立つフレーバーで構成されているのでリフレッシュ効果寄りでした。リラックス効果を求めている方にはどうかなと思います。
68,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,Amazon カスタマー,2022年3月20日,5.0,よかったです,もっといろんなアソートがあったらいいなぁと思います
69,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,Amazon カスタマー,2022年3月4日,5.0,おいしい,いろんな味がたのしめてお得でした。おいしいです。
70,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,のん,2022年3月27日,5.0,リプトンは間違いがない,最近ハーブティーに興味があり、まずはわかりやすい所からと言うことでリプトンのハーブティーにしました。味は4種類全て美味しく香りもとてもいいです。シナモンアップルは味に物足りなさがあったのですが少し甘くすると飲みやすくなりました。
71,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,イワシ,2021年2月3日,4.0,授乳中はミントに注意,授乳期のお茶として購入しました。美味しくないというレビューもありましたが、どれも美味しく飲んでいます。ミントは母乳の出に影響する様なので、卒乳まで我慢です。チョコミント好きでミントも1袋だけ飲みましたが、美味しかったです♪
72,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,AK,2021年2月23日,4.0,さすがリプトンです。,とても美味しく頂いております。ビッグセールの時に約1000円で購入し、とてもお買い得でした。ただ1種類だけ、どうしても苦手な味がありましたので⭐️4です。
73,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,Amazon カスタマー,2021年3月10日,4.0,香りに癒されます,いろいろなフレーバーが楽しめてお得です。どれも美味しかったです。
74,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,ちーちゃん,2022年6月20日,2.0,好き嫌いあり,いくつもの種類が入っておりお買い得ではあるが、味の好き嫌いは分かれると思う。味も匂いもはっきりしています。
75,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,あらたか,2021年11月26日,3.0,特に御座いません。,特に御座いません。
76,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,キューティクル,2021年1月4日,4.0,種類があってよかった,ノンカフェインのハーブティーで色々な味が楽しめるのは嬉しいです。次回はお気に入りの味を買おうと思います！
77,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,hot,2020年12月19日,4.0,色々試せて良いけど…,全体的に酸味や清涼感が目立つフレーバーで構成されているのでリフレッシュ効果寄りでした。リラックス効果を求めている方にはどうかなと思います。
78,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,Amazon カスタマー,2022年3月20日,5.0,よかったです,もっといろんなアソートがあったらいいなぁと思います
79,B07PGTLGLW,リプトン ハーブティー 5種アソート ティーバッグ [紅茶 ノンカフェイン] ×60袋,リプトン,,Amazon カスタマー,2022年3月4日,5.0,おいしい,いろんな味がたのしめてお得でした。おいしいです。
