,ASIN,product,variant,brand,name,date,score,title,comment
62,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,つるる,2020年8月27日,5.0,美しくワクワクする飲み物です,青い飲み物！こんなに期待したことは久しぶりです。本当に透き通るくらい青くて、味はカモマイル風な味だと思います。レモンバームが爽やかです。レモンも入れて色の変化も楽しみました。友だちや子どもを驚かせるには十分ですね。
63,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,ｆａｎｙ,2020年2月3日,5.0,美味しい！,レモングラスのおかげで美味しいです、以前はバタフライピーだけを飲んだのでほとんど無味でしたのでそして茶葉も綺麗なので安心でした今は2回目注文で飲んでいて気が付いたのですが少しバタフライピーの量がレモングラスに比べ少ない気がしますアントシアニン獲れているのかな？と思いました
64,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,ちぃやつぴさん,2020年4月13日,2.0,100円ずつ値上がりしてゆきまする('д｀),とても美味しくてコスパが高かったのでリピート買い…と行きたいところなのですが、買うたびに値上がりしてゆくのは何故なのでしょうか？昨今の輸入事情のせいなのでしょうか？？？値段変動が激しいので購入する方はお気をつけ下さい
65,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,teru,2020年7月23日,5.0,飲みやすい,レモングラスが入っているので飲みやすいティーでした。
66,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,Amazon カスタマー,2020年7月14日,5.0,とても飲みやすくて美味しいです。,ハーブティは癖があるものが多いので恐る恐る飲んでみたのですが、凄く飲みやすくて美味しかったです。レモンを入れて色が変わるのを楽しんだ後飲んでみるとレモンティーみたいでこれまた美味しかったです。流行りにのって購入してみましたが大満足です。
67,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,eiko,2020年4月21日,5.0,きれいで香りもよい,レモングラスのさわやかな香りと、不思議な色合い。（牛乳をいれると、入浴剤か筆洗の色を思い出す：）
68,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,ミヌエット,2020年6月16日,5.0,青色が綺麗,ハーブティーが大好きで、いつもローズヒップなどメインで飲んでいましたが、このハーブティーを飲んでから、もうハマりまくりです！毎日飲まないと気が収まらないほど美味しいです。私は、レモン果汁を絞って飲んでます。リピリピします(^^)
69,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,ふなこ,2020年6月14日,5.0,飲みやすい,色がすごく綺麗で、少ない茶葉でしっかりした青色になります。味もレモングラスの爽やかなハーブティーといった感じで、クセはないように思います。私は飲みやすかったです。
70,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,Amazon カスタマー,2020年6月13日,5.0,見た目も味も❗,夏に　見た目も味も涼しく　大満足です。量もたっぷり‼️
71,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,miki＊,2020年5月20日,5.0,大容量でお得。,色々比較して決定しました！バタフライピーだけでは無味との事でレモングラス入り→正解、バタフライピーがレモングラスに比べて少なく感じるという口コミ→花2-3個分位で充分濃い青色が出るし、独特の豆臭さがあるのでこれも適量で正解でした。とてもコスパの良いお品を選べて大満足です。アントシアニンの沢山ある効能を期待して毎日飲んでいきたいです。
72,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,dada,2020年3月7日,5.0,意外！,少し、酸っぱいです。ただ、量さえ間違えなければ、飲みやすいです。
73,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,ぶるーろーず,2020年3月4日,5.0,たっぷり味わえます。,神秘的なバタフライピーのブルーとレモングラスの香り、さっぱりとした美味しいハーブティーです。レモンなどクエン酸を入れると色が変化します。1人分 1グラムだそうで１袋で２００杯分！！　友人同士シェアしてもいいかもしれませんね。
74,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,悠々,2020年4月19日,5.0,良いです,飲みやすいです
75,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,リュウセイ,2020年2月10日,5.0,いい匂いです,いい匂いです。量があり、業務用にはオススメです。
76,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,たる,2020年2月9日,5.0,コスパ最高,飲みやすく日々寝る前に飲んでいます。コスパはかなりいいと思います。
77,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,ao,2020年2月7日,5.0,少量で十分香りと色が出ます。,ティースプーン山盛り一杯で二人分淹れたら、黒に近いくらいにしっかり色も香りも出ました^^;少量で淹れ直したらとても良い香りと味と色。美味しかったです。
78,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,コユキ,2020年2月28日,5.0,キレイなブルーの美味しいハーブティ,流行りに乗って買ってみました。目にいいとかデトックス効果バツグンとか、惹かれる効果ばかりですね。バタフライピーは青臭いとのレビューもあったので、こちらのレモングラスブレンドを選択しました。レモングラスにはリラックス効果などあり、副作用は心配なさそうです。綺麗なブルーで、レモングラスの良い香りと風味のとても美味しいお茶です。仕事で毎日麦茶持参でしたが、このお茶に変えて毎日続けようと思います。
79,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,まま,2020年2月18日,5.0,心地よい,香りも良く、心なしか不眠症が改善しつつあると感じます。ハーブティーはホントにリラックス効果があると思います。
80,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,kumiko,2020年11月9日,1.0,レモングラスじゃない,レモングラスが入っていません。生姜が入っているみたいで、味も生姜です。騙されたみたいで､とっても残念です！
81,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,エヌ氏,2021年4月17日,4.0,美しい青色、色が残るので食器注意,青いハーブティーです。食品の色で青色をしたものは珍しいので、これはその貴重な青色です。味はレモングラスの香りが強めで、ここは好みだと思います。美しい青色なので、透明な急須と湯呑にいれて飲みたいものです。青い色ですが、白い陶器を使うと色が残ります。高級なカップに入れるのはやめたほうがよさそうです。
82,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,H S,2021年8月6日,5.0,レモングラスいがいといけるね。,100%バタフライピー気に入ったものがなかったので渋々購入。これもまたありだね。
83,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,黄桜,2023年3月7日,5.0,美容と目の健康に,ﾊﾞﾀﾌﾗｲﾋﾟｰとﾚﾓﾝｸﾞﾗｽのブレンド茶は、以前も他のお店で購入したことがありますが配合がﾚﾓﾝｸﾞﾗｽが多めでﾊﾞﾀﾌﾗｲﾋﾟｰが少なめのものだったので、青い色が何杯も出ませんでした。こちらの商品は、ﾊﾞﾀﾌﾗｲﾋﾟｰが多めで、大きい急須3倍くらい入れてもﾊﾞﾀﾌﾗｲﾋﾟｰの青い色が出てとてもお得です。お味もおいしいです。蜂蜜とレモンを入れると色が紫色に変わってキレイですし、味もよいですよー。おすすめです。
84,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,かえるくま,2021年11月20日,5.0,希望通りのブルー,ブルーマローと違ってこのバタフライ&レモングラスティーは期待どおりの青色がしっかり出ます。入れすぎ注意なぐらいです。入れすぎると藍色になります。味も香りもレモングラスの風味が良く出ていて爽やかだと思います。
85,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,けだま,2021年6月13日,5.0,きれい。,ほとんど味はない。でも色はめちゃくちゃきれい。
86,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,なつみ,2022年11月10日,3.0,レモングラスとバタフライピーの割合が安定しない,分量が安定しないので、色も味もバラつく
87,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,流浪人,2020年11月4日,5.0,量が多いので、おったまげ！‼️,香りがやや私には足らず、これにフルーツガーデン混ぜて耐熱ガラスポットで頂いております。色はとてもきれいに出ます。クセもなく良いです。量はうれしいくらい多いですよ。飲み終るのに時間がかかりそうですが、またリピートしたいです。
88,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,かん,2020年10月10日,5.0,キレイ,初めて飲んだけど、まったくクセが無くてホント飲みやすいです。色も綺麗だし気に入りました。
89,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,まる,2020年1月9日,5.0,はまりました,すっきりとして、美味しいです色も綺麗、すぐリピートしました
90,B07Y44783G,バタフライピー＆レモングラス【特大200g】ミックスドライ天然茶葉『ハーブティー』【無農薬・天然乾燥・無添加】Butterflypea,functia（ファンクティア）,,ばあば孫５人,2020年8月22日,5.0,レモングラスが良いアクセント,レモングラスとのバランスが私好みでした。レモングラスが横カットなので、ティーポットに入れたとき「おや！」っと思いましたが味はレモングラスが良いアクセントになっていると感じました。私は甘味料なしで飲む派なのでスッキリした味を楽しんでいます
